path,touched_at_runtime,reasons,reachable_from_main,is_src,is_test,is_archive,is_gui,category,package
data/webui_cache.json,true,path_open,,false,false,false,false,E_OTHER,
docs/pr_templates/PriorWork_complete/PR-0_Pipeline_Execution_Hotfix_Bundle/tests_controller_test_app_controller_pipeline_flow_pr0.py,false,,false,false,false,false,true,E_OTHER,
docs/pr_templates/PriorWork_complete/PR-GUI-LEFT-01_PacksPanel_Wiring_Bundle/tests_controller_test_app_controller_packs_integration.py,false,,false,false,false,false,false,E_OTHER,
docs/pr_templates/PriorWork_complete/PR-GUI-LEFT-01_PacksPanel_Wiring_Bundle/tests_utils_test_prompt_packs_service.py,false,,false,false,false,false,false,E_OTHER,
packs/SDXL_male_fantasy_heroes_Fantasy.json,true,path_open,,false,false,false,false,E_OTHER,
packs/somethingNew_test_v2.5.json,true,path_open,,false,false,false,false,E_OTHER,
presets/global_negative.txt,true,path_open,,false,false,false,false,E_OTHER,
src/__init__.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/ai/settings_generator_adapter.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/ai/settings_generator_contract.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/ai/settings_generator_driver.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/api/__init__.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/api/client.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/api/healthcheck.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/api/webui_process_manager.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/cli.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/cluster/__init__.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/cluster/worker_model.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/cluster/worker_registry.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/config/app_config.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/controller/__init__.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/controller/app_controller.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/controller/cluster_controller.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/controller/job_execution_controller.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/controller/job_history_service.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/controller/learning_execution_controller.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/controller/pipeline_config_assembler.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/controller/pipeline_controller.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/controller/queue_execution_controller.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/controller/settings_suggestion_controller.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/controller/webui_connection_controller.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/gui/__init__.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/adetailer_config_panel.py,false,,false,true,false,false,true,B_RUNTIME_ADJACENT,
src/gui/advanced_prompt_editor.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/api_status_panel.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/app_layout_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/center_panel.py,false,,false,true,false,false,true,B_RUNTIME_ADJACENT,
src/gui/config_panel.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/controller.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/core_config_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/engine_settings_dialog.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/enhanced_slider.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/img2img_stage_card.py,false,,false,true,false,false,true,B_RUNTIME_ADJACENT,
src/gui/job_history_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/learning_review_dialog_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/log_panel.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/main_window.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/main_window_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/model_list_adapter_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/model_manager_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/negative_prompt_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/output_settings_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/panels_v2/__init__.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/panels_v2/layout_manager_v2.py,false,,false,true,false,false,true,B_RUNTIME_ADJACENT,
src/gui/panels_v2/pipeline_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/panels_v2/preview_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/panels_v2/randomizer_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/panels_v2/sidebar_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/panels_v2/status_bar_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/pipeline_command_bar_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/pipeline_controls_panel.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/pipeline_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/preview_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/prompt_pack_adapter_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/prompt_pack_list_manager.py,false,,false,true,false,false,true,B_RUNTIME_ADJACENT,
src/gui/prompt_pack_panel.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/prompt_pack_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/randomizer_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/resolution_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/scrolling.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/sidebar_panel_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/stage_cards_v2/advanced_img2img_stage_card_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/stage_cards_v2/advanced_txt2img_stage_card_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/stage_cards_v2/advanced_upscale_stage_card_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/stage_cards_v2/validation_result.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/stage_chooser.py,false,,false,true,false,false,true,B_RUNTIME_ADJACENT,
src/gui/state.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/status_bar_v2.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/theme.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/tooltip.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/gui/txt2img_stage_card.py,false,,false,true,false,false,true,B_RUNTIME_ADJACENT,
src/gui/upscale_stage_card.py,false,,false,true,false,false,true,B_RUNTIME_ADJACENT,
src/gui_v2/adapters/__init__.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/gui_v2/adapters/learning_adapter_v2.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/gui_v2/adapters/pipeline_adapter_v2.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/gui_v2/adapters/randomizer_adapter_v2.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/gui_v2/adapters/status_adapter_v2.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/gui_v2/randomizer_adapter.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/gui_v2/validation/__init__.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/gui_v2/validation/pipeline_txt2img_validator.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/learning/dataset_builder.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/learning/feedback_manager.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/learning/learning_adapter.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/learning/learning_contract.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/learning/learning_execution.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/learning/learning_feedback.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/learning/learning_plan.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/learning/learning_profile_sidecar.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/learning/learning_record.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/learning/learning_record_builder.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/learning/learning_runner.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/learning/model_profiles.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/learning/run_metadata.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/main.py,false,,true,true,false,false,true,A_RUNTIME_CORE,
src/pipeline/__init__.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/pipeline/executor.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/pipeline/pipeline_runner.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/pipeline/stage_sequencer.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/pipeline/variant_planner.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/pipeline/video.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/queue/__init__.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/queue/job_history_store.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/queue/job_model.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/queue/job_queue.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/queue/single_node_runner.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/services/config_service.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/utils/__init__.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/utils/_extract_name_prefix.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/utils/aesthetic.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/utils/aesthetic_detection.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/utils/config.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/utils/file_io.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/utils/logger.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/utils/preferences.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/utils/prompt_pack.py,false,,false,true,false,false,false,B_RUNTIME_ADJACENT,
src/utils/prompt_packs.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/utils/randomizer.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/utils/state.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/utils/webui_discovery.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
src/utils/webui_launcher.py,false,,true,true,false,false,false,A_RUNTIME_CORE,
tests/__init__.py,false,,false,false,true,false,false,C_TEST,
tests/ai_v2/test_local_stub_settings_generator_behavior.py,false,,false,false,true,false,false,C_TEST,
tests/ai_v2/test_settings_generator_adapter_from_learning.py,false,,false,false,true,false,false,C_TEST,
tests/ai_v2/test_settings_generator_contract_roundtrip.py,false,,false,false,true,false,false,C_TEST,
tests/ai_v2/test_settings_suggestion_controller_apply.py,false,,false,false,true,false,false,C_TEST,
tests/api/test_webui_healthcheck.py,false,,false,false,true,false,false,C_TEST,
tests/api/test_webui_process_manager.py,false,,false,false,true,false,false,C_TEST,
tests/app/test_bootstrap_webui_autostart.py,false,,false,false,true,false,false,C_TEST,
tests/cluster/test_worker_model_and_registry.py,false,,false,false,true,false,false,C_TEST,
tests/conftest.py,false,,false,false,true,false,true,C_TEST,
tests/controller/test_app_controller_config.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_app_controller_packs.py,false,,false,false,true,false,true,C_TEST,
tests/controller/test_app_controller_pipeline_flow_pr0.py,false,,false,false,true,false,true,C_TEST,
tests/controller/test_app_controller_pipeline_integration.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_cluster_controller.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_controller_job_lifecycle.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_controller_learning_toggle.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_controller_queue_execution.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_job_history_service.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_learning_execution_controller_gui_contract.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_pipeline_config_assembler.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_pipeline_config_assembler_core_fields.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_pipeline_config_assembler_model_fields.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_pipeline_config_assembler_negative_prompt.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_pipeline_config_assembler_output_settings.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_pipeline_config_assembler_resolution.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_pipeline_controller_config_path.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_pipeline_controller_queue_mode.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_pipeline_controller_webui_gating.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_profile_integration.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_queue_execution_controller.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_stage_sequencer_controller_integration.py,false,,false,false,true,false,false,C_TEST,
tests/controller/test_webui_connection_controller.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v1_legacy/__init__.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/conftest.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_adetailer_panel.py,false,,false,false,true,true,false,C_TEST,
