path,touched_at_runtime,reasons,reachable_from_main,is_src,is_test,is_archive,is_gui,category,package
tests/gui_v1_legacy/test_api_status_panel.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_config_meta_updates.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_config_panel.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_controller_lifecycle.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_editor_and_summary.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_functional_buttons.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_gui_test_mode.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_gui_thread_marshaling.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_layout_dedup.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_load_config_behavior.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_log_panel.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_logpanel_binding.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_main_window_pipeline.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_main_window_threading.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_matrix_ui.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_pipeline_controls_panel.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_pipeline_double_run.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_pipeline_runs.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_pipeline_state_cleanup.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_pr1_layout_cleanup.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_progress_eta.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_prompt_pack_editor.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_prompt_pack_panel.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_prompt_sanitization.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_randomization_parsing.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_refiner_dropdown.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_scrollbars_and_resizing.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_stage_chooser.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_startup_nonblocking.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_status_bar_progress.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_stop_behavior.py,false,,false,false,true,true,false,C_TEST,
tests/gui_v1_legacy/test_theme_baseline.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v1_legacy/test_unsaved_state.py,false,,false,false,true,true,true,C_TEST,
tests/gui_v2/conftest.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_advanced_prompt_editor_v2.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_api_status_panel_webui_states_v2.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_command_bar_v2.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_core_config_panel_v2.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_entrypoint_uses_v2_gui.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_advanced_stage_cards_layout.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_gui_v2_advanced_stage_cards_roundtrip.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_gui_v2_advanced_stage_cards_validation.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_gui_v2_ai_settings_button_guarded.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_layout_skeleton.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_mainwindow_split_structure.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_panel_wiring.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_gui_v2_pipeline_adapter.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_pipeline_button_wiring.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_pipeline_config_roundtrip.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_pipeline_txt2img_validation.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_gui_v2_randomizer_adapter_integration.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_randomizer_integration.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_randomizer_matrix_ui.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_randomizer_matrix_ux.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_gui_v2_randomizer_preview_list.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_gui_v2_randomizer_variant_count_banner.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_randomizer_variant_count_preview.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_stage_cards_layout.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_stage_cards_roundtrip.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_startup.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_status_adapter_progress_eta.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_gui_v2_status_bar_progress_eta.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_job_history_panel_v2.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_learning_review_dialog.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_learning_toggle.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_learning_toggle_and_dialog.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_model_manager_panel_v2.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_negative_prompt_panel_v2.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_output_settings_panel_v2.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_pipeline_prompt_integration_v2.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_prompt_pack_panel_v2.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_prompt_pack_to_prompt_roundtrip_v2.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_resolution_panel_v2.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_run_button_queue_mode_toggle.py,false,,false,false,true,false,false,C_TEST,
tests/gui_v2/test_run_button_queue_smoke.py,false,,false,false,true,false,true,C_TEST,
tests/gui_v2/test_status_bar_v2_composite.py,false,,false,false,true,false,true,C_TEST,
tests/integration/__init__.py,false,,false,false,true,false,false,C_TEST,
tests/integration/test_matrix_base_prompt_fix.py,false,,false,false,true,false,false,C_TEST,
tests/integration/test_matrix_prompt_mode_examples.py,false,,false,false,true,false,false,C_TEST,
tests/learning/test_learning_adapter_stub.py,false,,false,false,true,false,false,C_TEST,
tests/learning/test_learning_adapter_v2.py,false,,false,false,true,false,false,C_TEST,
tests/learning/test_learning_feedback_packaging.py,false,,false,false,true,false,false,C_TEST,
tests/learning/test_learning_hooks_controller.py,false,,false,false,true,false,false,C_TEST,
tests/learning/test_learning_hooks_pipeline_runner.py,false,,false,false,true,false,false,C_TEST,
tests/learning/test_learning_plan_factory.py,false,,false,false,true,false,false,C_TEST,
tests/learning/test_learning_record_builder.py,false,,false,false,true,false,false,C_TEST,
tests/learning/test_learning_record_serialization.py,false,,false,false,true,false,false,C_TEST,
tests/learning/test_learning_record_writer_integration.py,false,,false,false,true,false,false,C_TEST,
tests/learning/test_learning_runner_stubs.py,false,,false,false,true,false,false,C_TEST,
tests/learning/test_model_profiles.py,false,,false,false,true,false,false,C_TEST,
tests/learning_v2/test_dataset_builder.py,false,,false,false,true,false,false,C_TEST,
tests/learning_v2/test_learning_contract.py,false,,false,false,true,false,false,C_TEST,
tests/learning_v2/test_learning_execution_controller_integration.py,false,,false,false,true,false,false,C_TEST,
tests/learning_v2/test_learning_execution_runner_happy_path.py,false,,false,false,true,false,false,C_TEST,
tests/learning_v2/test_run_metadata_and_feedback.py,false,,false,false,true,false,false,C_TEST,
tests/legacy/test_advanced_features.py,false,,false,false,true,true,true,C_TEST,
tests/legacy/test_gui_enhancements.py,false,,false,false,true,true,true,C_TEST,
tests/pipeline/__init__.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_aesthetic_integration.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_executor_cancellation.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_global_negative_stage_flags.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_pipeline_io_contracts.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_pipeline_learning_hooks.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_pipeline_runner_cancel_token.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_pipeline_runner_variants.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_randomization_pipeline.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_refiner_compare_mode.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_refiner_support.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_refiner_switch_math.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_stage_sequencer_plan_builder.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_stage_sequencer_runner_integration.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_upscale_hang_diag.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_upscale_stage.py,false,,false,false,true,false,false,C_TEST,
tests/pipeline/test_variant_planner.py,false,,false,false,true,false,false,C_TEST,
tests/queue/test_job_history_store.py,false,,false,false,true,false,false,C_TEST,
tests/queue/test_job_model.py,false,,false,false,true,false,false,C_TEST,
tests/queue/test_job_queue_basic.py,false,,false,false,true,false,false,C_TEST,
tests/queue/test_jobrunner_integration.py,false,,false,false,true,false,false,C_TEST,
tests/queue/test_single_node_runner_loopback.py,false,,false,false,true,false,false,C_TEST,
tests/safety/test_advanced_stage_cards_import_safety.py,false,,false,false,true,false,false,C_TEST,
tests/safety/test_ai_settings_generator_no_tk_imports.py,false,,false,false,true,false,false,C_TEST,
tests/safety/test_gui_v2_adapters_no_tk_imports.py,false,,false,false,true,false,false,C_TEST,
tests/safety/test_gui_v2_randomizer_ux_no_tk_imports.py,false,,false,false,true,false,false,C_TEST,
tests/safety/test_learning_execution_no_tk_imports.py,false,,false,false,true,false,false,C_TEST,
tests/safety/test_no_gui_imports_in_utils_safety.py,false,,false,false,true,false,false,C_TEST,
tests/safety/test_randomizer_import_isolation_safety.py,false,,false,false,true,false,false,C_TEST,
tests/test_advanced_prompt_editor_regressions.py,false,,false,false,true,false,false,C_TEST,
tests/test_api.py,false,,false,false,true,false,false,C_TEST,
tests/test_api_client.py,false,,false,false,true,false,false,C_TEST,
tests/test_api_client_backoff.py,false,,false,false,true,false,false,C_TEST,
tests/test_api_status_panel.py,false,,false,false,true,false,false,C_TEST,
tests/test_archive_unused.py,false,,false,false,true,false,false,C_TEST,
tests/test_cancel_token.py,false,,false,false,true,false,false,C_TEST,
tests/test_complete_workflow.py,false,,false,false,true,false,false,C_TEST,
tests/test_config.py,false,,false,false,true,false,false,C_TEST,
tests/test_config_panel.py,false,,false,false,true,false,false,C_TEST,
tests/test_config_passthrough.py,false,,false,false,true,false,false,C_TEST,
tests/test_controller.py,false,,false,false,true,false,false,C_TEST,
tests/test_default_preset.py,false,,false,false,true,false,false,C_TEST,
tests/test_file_io.py,false,,false,false,true,false,false,C_TEST,
tests/test_gui_system.py,false,,false,false,true,false,false,C_TEST,
tests/test_gui_visibility.py,false,,false,false,true,false,true,C_TEST,
tests/test_log_panel.py,false,,false,false,true,false,false,C_TEST,
tests/test_logger.py,false,,false,false,true,false,false,C_TEST,
tests/test_main_single_instance.py,false,,false,false,true,false,false,C_TEST,
tests/test_new_features.py,false,,false,false,true,false,false,C_TEST,
tests/test_pack_config.py,false,,false,false,true,false,false,C_TEST,
tests/test_pipeline_controls_panel.py,false,,false,false,true,false,false,C_TEST,
tests/test_pipeline_journey.py,false,,false,false,true,false,false,C_TEST,
tests/test_pipeline_throughput.py,false,,false,false,true,false,false,C_TEST,
tests/test_preferences_manager.py,false,,false,false,true,false,false,C_TEST,
tests/test_prompt_editor.py,false,,false,false,true,false,false,C_TEST,
tests/test_prompt_pack_list_manager.py,false,,false,false,true,false,false,C_TEST,
tests/test_prompt_pack_panel.py,false,,false,false,true,false,false,C_TEST,
tests/test_stage_chooser.py,false,,false,false,true,false,false,C_TEST,
tests/test_state.py,false,,false,false,true,false,false,C_TEST,
tests/test_structured_logger.py,false,,false,false,true,false,false,C_TEST,
tests/test_txt2img_stage.py,false,,false,false,true,false,false,C_TEST,
tests/test_video.py,false,,false,false,true,false,false,C_TEST,
tests/utils/test_aesthetic_detection.py,false,,false,false,true,false,false,C_TEST,
tests/utils/test_config_manager_defaults.py,false,,false,false,true,false,false,C_TEST,
tests/utils/test_no_gui_imports_in_utils.py,false,,false,false,true,false,false,C_TEST,
tests/utils/test_prompt_packs.py,false,,false,false,true,false,false,C_TEST,
tests/utils/test_prompt_randomizer.py,false,,false,false,true,false,false,C_TEST,
tests/utils/test_randomizer_import_isolation.py,false,,false,false,true,false,false,C_TEST,
tests/utils/test_randomizer_matrix_base_prompt.py,false,,false,false,true,false,false,C_TEST,
tests/utils/test_randomizer_matrix_prompt_modes.py,false,,false,false,true,false,false,C_TEST,
tests/utils/test_randomizer_parity.py,false,,false,false,true,false,false,C_TEST,
tests/utils/test_randomizer_sanitization.py,false,,false,false,true,false,false,C_TEST,
